profile	wavelength_um	x_um	m	n_eff	k_eff
2	3.5	25.3153153153153	0.0228310502283105	3.80865317371351	0.000906418581527421
2	3.5	25.3753753753754	0.0228310502283105	3.80865317371351	0.000906418581527421
2	3.5	25.4354354354354	0.0218254784464831	3.80760262577787	0.00086589520909925
2	3.5	25.4954954954955	0.0206370754315961	3.80636200690225	0.000818076235651081
2	3.5	25.5555555555556	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	25.6156156156156	0.0205433744246531	3.80626423204486	0.000814309219535575
2	3.5	25.6756756756757	0.019354971409766	3.80502470765824	0.000766574551187573
2	3.5	25.7357357357357	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	25.7957957957958	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	25.8558558558559	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	25.9159159159159	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	25.975975975976	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	26.036036036036	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	26.0960960960961	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	26.1561561561562	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	26.2162162162162	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	26.2762762762763	0.0182648401826483	3.80388857325504	0.000722855742764094
2	3.5	26.3363363363363	0.018831617005133	3.80447916155917	0.000745577676803156
2	3.5	26.3963963963964	0.0200200200200201	3.80571823965705	0.000793277987528705
2	3.5	26.4564564564565	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.5165165165165	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.5765765765766	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.6366366366366	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.6966966966967	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.7567567567568	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.8168168168168	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.8768768768769	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.9369369369369	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	26.996996996997	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	27.0570570570571	0.0205479452054795	3.80626900140378	0.000814492965148809
2	3.5	27.1171171171171	0.0205136643492808	3.80623323157766	0.000813114901223547
2	3.5	27.1771771771772	0.0193252613343937	3.80499373253368	0.000765382184171804
2	3.5	27.2372372372372	0.0181368583195067	3.8037552464585	0.000717727433779866
2	3.5	27.2972972972973	0.0169484553046197	3.80251777191693	0.000670150484120419
2	3.5	27.3573573573574	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.4174174174174	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.4774774774775	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.5375375375375	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.5975975975976	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.6576576576577	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.7177177177177	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.7777777777778	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.8378378378378	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.8978978978979	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	27.957957957958	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.018018018018	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.0780780780781	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.1381381381381	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.1981981981982	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.2582582582583	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.3183183183183	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.3783783783784	0.0159817351598174	3.80151187907934	0.000631505736058395
2	3.5	28.4384384384384	0.0154492391935314	3.80095809092814	0.000610241059073007
2	3.5	28.4984984984985	0.0148550376860879	3.80034036888126	0.000586530585999054
2	3.5	28.5585585585586	0.0142608361786443	3.79972289873059	0.000562839449118171
2	3.5	28.6186186186186	NaN	NaN	NaN
2	3.5	28.6786786786787	NaN	NaN	NaN
2	3.5	28.7387387387387	NaN	NaN	NaN
2	3.5	28.7987987987988	NaN	NaN	NaN
2	3.5	28.8588588588589	NaN	NaN	NaN
2	3.5	28.9189189189189	NaN	NaN	NaN
2	3.5	28.978978978979	NaN	NaN	NaN
2	3.5	29.039039039039	NaN	NaN	NaN
2	3.5	29.0990990990991	NaN	NaN	NaN
2	3.5	29.1591591591592	NaN	NaN	NaN
2	3.5	29.2192192192192	NaN	NaN	NaN
2	3.5	29.2792792792793	NaN	NaN	NaN
2	3.5	29.3393393393393	NaN	NaN	NaN
2	3.5	29.3993993993994	NaN	NaN	NaN
2	3.5	29.4594594594595	NaN	NaN	NaN
2	3.5	29.5195195195195	NaN	NaN	NaN
2	3.5	29.5795795795796	NaN	NaN	NaN
2	3.5	29.6396396396396	NaN	NaN	NaN
2	3.5	29.6996996996997	NaN	NaN	NaN
2	3.5	29.7597597597598	NaN	NaN	NaN
2	3.5	29.8198198198198	NaN	NaN	NaN
2	3.5	29.8798798798799	NaN	NaN	NaN
2	3.5	29.9399399399399	NaN	NaN	NaN
2	3.5	30	NaN	NaN	NaN
3	3.5	-30	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.9399399399399	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.8798798798799	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.8198198198198	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.7597597597598	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.6996996996997	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.6396396396396	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.5795795795796	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.5195195195195	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.4594594594595	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.3993993993994	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.3393393393393	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.2792792792793	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.2192192192192	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.1591591591592	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.0990990990991	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-29.039039039039	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.978978978979	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.9189189189189	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.8588588588589	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.7987987987988	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.7387387387387	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.6786786786787	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.6186186186186	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.5585585585586	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.4984984984985	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.4384384384384	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.3783783783784	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.3183183183183	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.2582582582583	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.1981981981982	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.1381381381381	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.0780780780781	0.0182648401826483	3.80388857325504	0.000722855742764094
3	3.5	-28.018018018018	0.0186693542857926	3.80431005832459	0.000739070797596233
3	3.5	-27.957957957958	0.0198577573006797	3.80554899811008	0.000786760462505635
3	3.5	-27.8978978978979	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.8378378378378	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.7777777777778	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.7177177177177	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.6576576576577	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.5975975975976	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.5375375375375	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.4774774774775	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.4174174174174	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.3573573573574	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.2972972972973	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.2372372372372	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.1771771771772	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.1171171171171	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-27.0570570570571	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.996996996997	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.9369369369369	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.8768768768769	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.8168168168168	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.7567567567568	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.6966966966967	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.6366366366366	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.5765765765766	0.0205479452054795	3.80626900140378	0.000814492965148809
3	3.5	-26.5165165165165	0.0209821693839959	3.80672215894303	0.000831954070594856
3	3.5	-26.4564564564565	0.0221705723988829	3.8079630727001	0.000879795768938592
3	3.5	-26.3963963963964	0.0228310502283105	3.80865317371351	0.000906418581527421
3	3.5	-26.3363363363363	0.0228310502283105	3.80865317371351	0.000906418581527421
3	3.5	-26.2762762762763	0.0234526764207129	3.80930296756353	0.0009314974836894
3	3.5	-26.2162162162162	0.0246410794355999	3.81054599591472	0.000979502280086441
3	3.5	-26.1561561561562	0.0251141552511414	3.81104110041121	0.000998633776249721
3	3.5	-26.0960960960961	0.0251141552511414	3.81104110041121	0.000998633776249721
3	3.5	-26.036036036036	0.0251141552511414	3.81104110041121	0.000998633776249721
3	3.5	-25.975975975976	0.0251141552511414	3.81104110041121	0.000998633776249721
3	3.5	-25.9159159159159	0.0251141552511414	3.81104110041121	0.000998633776249721
3	3.5	-25.8558558558559	0.0251141552511414	3.81104110041121	0.000998633776249721
3	3.5	-25.7957957957958	0.026110585471316	3.81208445807938	0.00103897092029241
3	3.5	-25.7357357357357	0.027298988486203	3.81332976841722	0.00108715199708401
3	3.5	-25.6756756756757	0.02848739150109	3.81457610142766	0.00113541216533452
3	3.5	-25.6156156156156	0.0296757945159771	3.81582345856807	0.00118375159441244
3	3.5	-25.5555555555556	0.0320480297649247	3.81831644369137	0.0012804822295407
3	3.5	-25.4954954954955	0.0344248357946989	3.82081834236488	0.00137771802204979
3	3.5	-25.4354354354354	0.0368016418244729	3.82332436686172	0.00147527427032928
3	3.5	-25.3753753753754	0.0389956166211874	3.82564129243081	0.00156561181220218
3	3.5	-25.3153153153153	0.0401840196360744	3.82689776912131	0.00161465953150118
3	3.5	-25.2552552552553	0.0424785516109719	3.82932667557971	0.00170958855140971
3	3.5	-25.1951951951952	0.0484205666854072	3.83563474508527	0.00195683228216117
3	3.5	-25.1351351351351	0.0539923485128965	3.84157359512218	0.00219053667928135
3	3.5	-25.0750750750751	0.0587459605724448	3.84665872064093	0.00239136523912297
3	3.5	-25.015015015015	0.0616438356164384	3.84976702368475	0.00251444995682366
3	3.5	-24.954954954955	0.0616438356164384	3.84976702368475	0.00251444995682366
3	3.5	-24.8948948948949	0.063874376659765	3.85216385046022	0.00260953099651064
3	3.5	-24.8348348348348	0.068627988719313	3.85728441848722	0.00281315766696769
3	3.5	-24.7747747747748	0.0720789282433119	3.86101252504157	0.00296183672708134
3	3.5	-24.7147147147147	0.0744557342730859	3.86358551975947	0.00306465866670036
3	3.5	-24.6546546546547	0.0768325403028602	3.86616284572738	0.00316782530317664
3	3.5	-24.5945945945946	0.0792093463326342	3.86874451558944	0.0032713381466214
3	3.5	-24.5345345345345	0.0824248906440688	3.87224415332104	0.00341193280201283
3	3.5	-24.4744744744745	0.0859900996887298	3.8761337085908	0.00356856460340566
3	3.5	-24.4144144144144	0.0895553087333911	3.88003314834114	0.00372598863863384
3	3.5	-24.3543543543544	0.0931205177780521	3.88394251614751	0.00388421014870656
3	3.5	-24.2942942942943	0.0946334462316197	3.88560450261363	0.00395159516816358
3	3.5	-24.2342342342342	0.0958218492465067	3.8869112519329	0.00400462763729469
3	3.5	-24.1741741741742	0.0981300935638833	3.88945253926123	0.00410788933731163
3	3.5	-24.1141141141141	0.100532038888203	3.8921014534684	0.00421570346843813
3	3.5	-24.0540540540541	0.104097247932864	3.89604166472307	0.00437641365295331
3	3.5	-23.993993993994	0.107305936073059	3.89959649643371	0.00452175317019985
3	3.5	-23.9339339339339	0.107305936073059	3.89959649643371	0.00452175317019985
3	3.5	-23.8738738738739	0.107518477381491	3.89983225599731	0.00453140389249041
3	3.5	-23.8138138138138	0.108706880396378	3.90115114663543	0.00458541895390045
3	3.5	-23.7537537537538	0.11020152572664	3.90281150924971	0.00465348366635833
3	3.5	-23.6936936936937	0.112578331756414	3.90545552948402	0.004762021251767
3	3.5	-23.6336336336336	0.115755024430823	3.90899645622038	0.00490766384695541
3	3.5	-23.5735735735736	0.120508636490372	3.91431032890384	0.00512684677980495
3	3.5	-23.5135135135135	0.123287671232877	3.91742539001855	0.00525567933272923
3	3.5	-23.4534534534535	0.123287671232877	3.91742539001855	0.00525567933272923
3	3.5	-23.3933933933934	0.124462361905284	3.91874400851923	0.00531029151621132
3	3.5	-23.3333333333333	0.126839167935058	3.92141547525141	0.00542107371324763
3	3.5	-23.2732732732733	0.129215973964832	3.92409156434259	0.00553223589418876
3	3.5	-23.2132132132132	0.131592779994607	3.92677228964404	0.00564377976475803
3	3.5	-23.1531531531532	0.133194838674291	3.92858182426624	0.00571918082873028
3	3.5	-23.0930930930931	0.134383241689178	3.92992549977998	0.00577522598880299
3	3.5	-23.033033033033	0.136440093061098	3.93225384996478	0.0058724550611447
3	3.5	-22.972972972973	0.138816899090872	3.93494875230245	0.00598516961812663
3	3.5	-22.9129129129129	0.14023155575667	3.93655496429915	0.00605244085762636
3	3.5	-22.8528528528529	0.141419958771557	3.937905573218	0.00610905973538085
3	3.5	-22.7927927927928	0.141552511415525	3.93805629099211	0.00611538096714079
3	3.5	-22.7327327327327	0.141552511415525	3.93805629099211	0.00611538096714079
3	3.5	-22.6726726726727	0.141552511415525	3.93805629099211	0.00611538096714079
3	3.5	-22.6126126126126	0.141607360785443	3.93811866125157	0.00611799700467317
3	3.5	-22.5525525525526	0.14279576380033	3.93947063300892	0.00617472895104708
3	3.5	-22.4924924924925	0.143835616438356	3.94065457548093	0.0062244497093273
3	3.5	-22.4324324324324	0.143835616438356	3.94065457548093	0.0062244497093273
3	3.5	-22.3723723723724	0.14407786782216	3.94093052482818	0.00623604378825811
3	3.5	-22.3123123123123	0.145266270837047	3.94228494978534	0.00629297951216833
3	3.5	-22.2522522522523	0.146454673851934	3.94364055756314	0.0063500136014826
3	3.5	-22.1921921921922	0.147643076866821	3.94499734994855	0.00640714627860112
3	3.5	-22.1321321321321	0.148401826484018	3.9458642301318	0.00644367496418931
3	3.5	-22.0720720720721	0.148401826484018	3.9458642301318	0.00644367496418931
3	3.5	-22.012012012012	0.149448535293284	3.94706090162921	0.00649413316266149
3	3.5	-21.951951951952	0.151825341323058	3.94978166182005	0.00660899660341246
3	3.5	-21.8918918918919	0.15296803652968	3.95109141694466	0.0066643611136473
3	3.5	-21.8318318318318	0.15296803652968	3.95109141694466	0.0066643611136473
3	3.5	-21.7717717717718	0.154389549366718	3.95272229392416	0.00673336339889693
3	3.5	-21.7117117117117	0.156766355396493	3.9554529883764	0.00684905708930411
3	3.5	-21.6516516516517	0.157534246575343	3.95633623816246	0.00688652091921626
3	3.5	-21.5915915915916	0.157534246575343	3.95633623816246	0.00688652091921626
3	3.5	-21.5315315315315	0.157534246575343	3.95633623816246	0.00688652091921626
3	3.5	-21.4714714714715	0.157534246575343	3.95633623816246	0.00688652091921626
3	3.5	-21.4114114114114	0.159517965454038	3.95862028973082	0.00698349721310049
3	3.5	-21.3513513513514	0.161894771483813	3.96136136172033	0.00710006096645326
3	3.5	-21.2912912912913	0.163186017067296	3.96285252674299	0.00716355660576546
3	3.5	-21.2312312312312	0.164374420082183	3.96422618889039	0.00722210125423798
3	3.5	-21.1711711711712	0.167921346003538	3.96833325633461	0.0073974420607882
3	3.5	-21.1111111111111	0.171232876712329	3.97217754328649	0.00756197199405864
3	3.5	-21.0510510510511	0.171232876712329	3.97217754328649	0.00756197199405864
3	3.5	-20.990990990991	0.171589397616795	3.97259198636098	0.0075797331300698
3	3.5	-20.9309309309309	0.173966203646569	3.97535775623351	0.00769837892943329
3	3.5	-20.8708708708709	0.176071048217167	3.97781115566393	0.00780379589639279
